st_tmag,st_logg,TESS Mag,ratio_eqt_teff,ratio_pl_orbper,ratio_pl_eqt,st_mass_est,log_pl_rade,log_pl_eqt,log_pl_orbper,log_TSM,log_st_teff,log_st_rad,log_Predicted Mass (M_Earth),log_pl_trandurh,log_pl_trandep,log_pl_insol,log_st_dist,log_ESM,log_ratio_pl_st_rad,log_ratio_rade_eqt
0.4976467623895176,0.2167101430976097,0.4976467623895176,0.3301039231498154,0.3119725469517941,-0.5930173535998502,-0.1604942712764012,-0.4412514527334213,0.3853061741047018,-1.0968543231027728,-0.0352262381644057,-0.044739122065814,-0.3547123236221584,-0.4571975440029749,-1.50306228854378,-0.2876730509564616,0.3182839725265454,0.2861157817082826,-0.0416914400813319,-0.2368401095565212,-0.6396646746183939
-0.2534861147227813,-0.6071538146578027,-0.2534861147227813,0.3646633765354443,0.5643159000174126,0.1659423525791006,-0.0843450402567027,1.0733959146842482,0.6657179739461598,-0.419687453786187,0.7615471568994613,0.5844686820984862,0.4476393533553551,1.2128738949324107,0.793016352705307,0.8762545530623583,0.7730310395955968,0.3810187271388137,1.3149903692777176,0.7393802678221035,0.5540605773062826
1.0976341750515213,0.4897658741959285,1.0976341750515213,-0.5297914010386314,-0.1579474156512252,0.706716343814798,-0.1971672797597983,0.6975341196250416,-0.4486286954850026,0.0187802525427498,0.4810867347127638,-0.3724437528609056,-0.6492754443988668,0.563902889821655,0.1843465387320387,1.427187612284982,-0.3928129538547549,0.4215408516339742,0.5301302516535629,1.2445738465279228,1.0034960072229304
1.417890562509141,0.4041303468415774,1.417890562509141,0.9610671171262952,3.024224683747603,-0.0466509158532858,-0.1490673877085466,0.8884857138486155,0.767429114798925,-1.2303202068035886,-0.0395924503010986,-0.0363667921191826,-0.4225273195369854,1.2128738949324107,-0.4264272482396526,1.313480068835792,0.8795783030571214,0.9780391200269024,1.1128990601703304,1.2336522546371818,0.3194146857697383
1.658804416601778,0.4032939367321813,1.658804416601778,-0.4455503614847744,-0.0135190385837917,0.4691013804454459,-0.2551075875917022,0.5100917505910623,-0.4355591727919298,-0.2944061763987483,0.1599519348753151,-0.5419809815590592,-0.8744453072440695,0.399977893636723,-0.2607099450175988,1.456243658298054,-0.3791799822001467,0.6266973106801016,0.3077895958960486,1.2731901715525415,0.8259466016444215
1.2177965863837903,0.04141788593989,1.2177965863837903,0.9732642545144272,1.9403374134622704,0.1635058985550078,-0.0928429232102764,1.2418522534529612,0.8796096850298036,-0.8688802778858487,0.0796248516275498,0.221779689720635,-0.0179239429177651,1.2128738949324107,-0.2600586244666122,0.95979390371957,0.8359598953301581,1.2160433847496486,0.9261707932147204,1.256185800983502,0.5516111309376914
0.1960626712026469,-0.7440998852616588,0.1960626712026469,0.338746381797755,0.1264797882808534,-0.0560997966712585,-0.0857693334208205,0.7386415881273024,0.594142285634702,-0.2923977778234323,-0.703597339721253,0.4516295645266746,0.5408006425213714,1.2128738949324107,0.5118897702096948,0.4250404095759513,0.698055921545383,0.7820032210310275,0.5405676426600455,0.3328878546989673,0.3078638746973716
0.0790810295821143,0.0683116879189412,0.0790810295821143,-1.1844918790271854,-0.550769463987278,2.152471262983322,0.0710698656077242,1.1536723657125425,-0.918577002950048,1.3560507761761111,-0.0150597982282678,0.490440231665207,0.3860459198793029,1.2128738949324107,0.3762571064177034,0.9864566082212411,-1.0373291075824045,0.6246615682861894,0.4033701303187589,0.8644487189768585,1.7373838147696383
0.4947016052490203,0.1845405235054427,0.4947016052490203,0.2359023268497929,-0.5153273860009386,-0.7437243882895982,-0.144684811763002,-0.9127176020563936,0.402266706933817,-0.3647116632833543,-0.9271645882814478,0.1539713533445478,-0.2784046723023902,-0.9000844060080408,0.113634150983833,-0.7588632249350877,0.3363302145136713,0.4013995908338477,-1.0510793982523614,-0.8479868434218182,-1.126506361485712
-0.3325930355165257,0.2488797626897766,-0.3325930355165257,-0.4878928432854322,-0.3878644081014522,-0.0098893270268851,-0.1510683798994912,0.162932735192595,-0.2279451645907669,0.0698807306213468,0.8224267479032695,0.0658084538563881,-0.3393036903095072,0.0882042371908058,-1.087169950952328,0.2355044844035745,-0.3213001724144059,-0.3086348534996561,0.5195561223811367,0.4082420054630534,0.3633441441730357
-1.2232026644884706,-0.9413961622204252,-1.2232026644884706,2.2160764689656656,1.1282599722432445,-0.8936260518306764,0.1941136906836935,-0.3626709747050223,2.348701140754614,-1.3557185109558711,0.3103196144719913,2.430103183161168,1.4126489836662637,-0.3858515676536391,-0.4940177024272523,-1.2630958366316891,2.3750689966096283,0.510224939573146,-0.0488343804194137,-1.4056632776014857,-1.9411440482804316
0.7539932398983574,-1.681297412840279,0.7539932398983574,-0.3640665154128508,-0.5850136516980956,0.0220937856589008,-0.1606564685287634,0.2503513029629225,-0.1660582965548003,0.8106475551094802,-1.5055864945994746,-0.0691889955942232,0.9354276001216892,0.1682817986316171,1.572401132636662,-0.3091915140673736,-0.258292705100466,1.1878779562534656,-0.8936368360606729,-0.4409844171463469,0.4003207239061642
0.4980590843891872,-1.3274315973264357,0.4980590843891872,0.930518719293289,0.9371770807269344,0.0107773607228507,-0.1044639156593276,1.1136766985662168,0.953569565920719,-0.5954368349924167,-0.1704705773410532,0.4590816235550623,0.9070869591733492,1.2128738949324107,1.1122706333850598,0.5781867686835382,1.0745804051633223,1.1713834597673023,0.7548562981309329,0.466848413194371,0.3873648825790207
-0.4058685451720853,-2.8394037181583123,-0.4058685451720853,2.23524291877708,3.1611040512860678,0.1721976703298142,-0.0355370496298781,1.8683232574331792,1.6405162225777743,-0.8160760008202588,1.4740377190257308,0.6812870626941917,2.441201840202826,1.2128738949324107,-0.56769309825701,-0.5207177860506492,1.633436773445636,1.2521874096667571,1.5145944227793524,0.3028568806930749,0.5603268815178137
-0.1656615287931679,1.278307589639141,-0.1656615287931679,3.0030514112633733,0.1289303927447284,-0.7104991891744827,-0.1256864648665097,-0.0992724111662149,1.3675001926243966,-0.7992497525288234,1.3272424118234811,-0.6562652409421412,-0.8195610021368545,-0.1150936638751238,0.412888429700666,0.5951895735330786,1.3476116592723009,-0.806958799268843,1.0343521204865327,0.5716782703272559,-1.0013094174531167
1.9186261795364044,1.793021503113823,1.9186261795364044,-1.0109279121963732,0.050930491965692,1.632494097151984,-0.3025852406705833,0.1646693657013011,-1.8724928340038336,-0.5779797529372784,1.126295769233705,-2.4767147776106904,-1.6758951917485028,0.0900569303564069,-2.0780723604843394,1.6011431667057414,-1.968578513989894,-0.8895707093329829,0.692896453465273,1.9423321515466612,1.5208060903641254
-0.1149459228338133,0.7008950875793234,-0.1149459228338133,-1.1086290728431978,-0.7465596036588517,-0.4427146210788446,-0.1863191217925314,-1.1628891794990446,-1.1647410957772928,1.212620955862337,-0.908859743048602,-0.3999565981725966,-0.7182173643464426,-1.1446503858273949,-0.0198205973187571,-0.6445900801299697,-1.134040098586574,-0.5881240741869127,-1.550735032331703,-0.7593286338362634,-0.2931679061083092
-0.3259369803790028,-0.1749871450566233,-0.3259369803790028,0.1585736662296509,0.1784714876277781,0.1351894338851455,-0.160317315890056,0.7492245795569252,0.3015160861515739,-0.3337961049500285,0.4012834030674009,0.041240241088579,-0.1167040969889664,1.2128738949324107,0.1484674294778607,0.9532245711929972,0.23175391544141,-0.1950799082337312,1.3189534557527456,0.8346934065935256,0.5227779855542208
-0.3456106300775214,-0.426682248745743,-0.3456106300775214,1.7879289217348624,1.16992177060127,0.1079913145960116,-0.1060258807969386,1.529964173665164,1.318306983664609,-0.4561604697650152,2.1567866054073868,0.3392994522668351,0.2484974226555658,1.2128738949324107,0.4221080505332709,0.3566857987444451,1.2957494035910777,0.168724368660022,2.00838190333232,1.3418771996393528,0.494428630183734
-1.0737712814939446,0.4740670998349507,-1.0737712814939446,0.0148431542194341,-0.4372071608791248,-0.8473538469960286,-0.1680707145961529,-1.5371362157713109,0.1247510972908749,-0.9861006356627392,0.1722179349772719,-0.130934921633342,-0.529322923440262,-1.513235575212109,-1.5526637510325554,-1.3662344438299028,0.0464050471177524,-1.076554584401029,-0.5232646180633019,-1.4297013045972478,-1.6276373324964435
-0.1951720033409449,2.179056938219835,-0.1951720033409449,-0.1709860725768089,-0.5965386710493144,-0.7452021575202613,0.5052546019941431,-1.1921797026839247,-0.0158137241764048,-0.2751286301166572,-0.6684532644236175,-0.1130910910110558,-0.3665348518605413,-1.1733213663733544,-0.2962128428738653,-1.0334439006666565,0.0594318280791761,-0.316545351979516,-1.0146605747047512,-1.1173901456855442,-1.1323838270682192
-0.0426717666060223,0.4032939367321813,-0.0426717666060223,-1.525742763222384,-0.7851396129615922,-0.6339724855848988,-0.3417717986644238,-2.2856699384038035,-2.6176104587828597,1.965318821688258,-3.248556625378364,-2.059538740618176,-1.5397436343741386,-2.4403911419408626,0.1445450669625748,-1.5693440438439024,-2.412885201856042,-2.063376995413419,-2.4849695673933607,-1.491984086803391,-0.7539888588813262
0.1911737103494221,-0.1280516700716505,0.1911737103494221,0.005956144556475,0.1327009323596595,0.1651869883838215,-0.0721997333044584,0.8469433978070059,0.3818532811054697,-0.2284898045348251,-0.0691173268963405,0.5142262046856055,0.1562664169365746,1.2128738949324107,0.6015274511369899,0.8434547874293482,0.4757122870320804,0.5612399724869214,0.8185444467588135,0.7222706660696194,0.5533017096119516
0.5819960628933455,0.2569221675878197,0.5819960628933455,-0.0930762927204946,-0.2285973174157269,0.1444152785953743,-0.1497393237102935,0.6022414249583231,0.1007285769422451,0.0646900185740511,0.4829678283409899,0.0165294778931165,-0.3393036903095072,0.5284569205084173,0.2487366720692577,0.9951158300079354,0.09112164659767,0.3976248119920475,0.5283774887703815,0.867962006413924,0.5322470179365453
-0.4400912711446577,0.6027455782036213,-0.4400912711446577,1.2718967982459377,1.0370394065829067,-0.7246782213801948,-0.1572401295628813,-0.4699772846990769,0.9343581525464504,-1.3723351983532874,1.230505069680181,-0.0196713476701136,-0.5621260651152349,-0.4873403531082073,-2.0504988043239014,-0.4559733293934562,0.8934279170565751,-0.5855959784354324,0.8775727140362984,-0.0851067612955098,-1.0531789960153315
-1.2960717424586423,-0.5411095856350828,-1.2960717424586423,0.0303961677890817,-0.4113759009944033,-0.0703820602831451,0.4087652214764256,0.7550369999497125,0.6401308300974781,0.5648593443873375,-0.3838198205204371,1.1000869181693993,1.447756489715468,1.2128738949324107,-0.5299078288634422,-0.7494967704676878,0.746228241859489,0.2465596267698278,0.5474516672505889,-0.239729491603865,0.2901947887693079
-1.165542377991825,-1.1665834993655966,-1.165542377991825,3.4699843387859413,4.357124491142826,-0.1209395539235908,-0.0774557769169888,1.8033310889269387,2.037832279237013,-1.0255417404185894,3.354359974963942,0.6204637923570263,0.8835198166410718,1.2128738949324107,0.2471084839299171,0.0428196375982017,2.0496527950331584,-0.1354643286198311,2.7981951326888965,1.1715465032588863,0.225514133542664
0.9232219691913024,-0.3945126291535732,0.9232219691913024,0.1510876230520924,0.8357920765816541,-0.2915064362988064,-0.1145345421117703,0.2523182649970231,0.4379068224754136,-1.005878575339388,-0.1040021761629634,0.3878238299867385,0.1969679311159739,0.1719747091971898,-1.3058500187475088,0.0973360649461236,0.3744012504773842,1.0151909999927458,0.1887304612455309,0.075352766972039,-0.0220088975042753
-2.131789532646009,0.4307346222443014,-2.131789532646009,-0.0135113543965617,-0.6850437120296133,-0.869888492180587,-0.1383032883022966,-1.59180557860497,0.2334419071438912,-0.0717519970805432,0.4544342912748595,0.1880104734919461,-0.4013910565243184,-1.5678842703190012,-0.4369020862803976,-1.504172042182943,0.1600350009502422,-1.6805193980415143,-0.5905658327832236,-1.6198341747448566,-1.770328164818961
-0.9249112589846764,2.0185305364549184,-0.9249112589846764,0.0228816219022961,-0.701849908509088,-0.9066407168206052,-0.3127059239057022,-2.2374877103952286,-0.6643624800601238,-0.5672783080424187,-1.0882371270941475,-2.0754642757655506,-1.7950805320059815,-2.345522927018077,-1.704902634085879,-1.2110522577636116,-0.7769177825590096,-3.1053072801732142,-0.8441030756816285,-0.9733372939835369,-2.046022429954408
-1.4196505360738871,0.4997384562695001,-1.4196505360738871,-0.4832527112812761,-0.7542338261909031,-0.6080260027199709,-0.1548765766043477,-0.9288924164728825,-0.257266740264658,1.640117011553818,0.2223973011354554,-0.0169758629021135,-0.4968545135396164,-0.9216130359335434,1.4081703115989777,-0.6627869609313477,-0.3532706541933172,-1.2869532276153048,-0.9355759829668328,-0.677793235331746,-0.6803308883915989
